EPOCH_Time_ms,Wrist_Position,Sensor_Type,Value_X_Axis,Value_Y_Axis,Value_Z_Axis
1680882386112,right,acc,2.209848165512085,-13.053187370300293,27.70091438293457
1680882386132,right,acc,1.316810965538025,-12.229581832885742,24.85181427001953
1680882386152,right,acc,-1.1827356815338135,-9.239224433898926,13.594277381896973
1680882386173,right,acc,-2.0661959648132324,-3.892971992492676,7.070077419281006
1680882386192,right,acc,-1.455674648284912,-2.8562827110290527,3.3423056602478027
1680882386212,right,acc,-0.4596867263317108,0.05746084079146385,6.287173748016357
1680882386233,right,acc,-4.575319290161133,3.931279182434082,-3.426102638244629
1680882386253,right,acc,-7.184999465942383,5.827486991882324,-9.399636268615723
1680882386274,right,acc,-6.643909931182861,6.493074893951416,-9.126696586608887
1680882386293,right,acc,-5.999869346618652,3.751713991165161,-8.38449478149414
1680882386313,right,acc,-4.879383087158203,-0.6009446382522583,-3.797203779220581
1680882386333,right,acc,-2.2026655673980713,-5.2911858558654785,5.78678560256958
1680882386353,right,acc,1.1899182796478271,-7.7213006019592285,17.02277374267578
1680882386375,right,acc,3.4787750244140625,-10.620678901672363,26.680984497070312
1680882386394,right,acc,1.0678139925003052,-12.2990140914917,19.13924789428711
1680882386414,right,acc,2.1787235736846924,-14.652514457702637,22.699426651000977
1680882386434,right,acc,1.766920804977417,-13.795390129089355,29.448680877685547
1680882386454,right,acc,-0.7541735172271729,-12.287043571472168,19.211074829101562
1680882386475,right,acc,-2.52109432220459,-7.297526836395264,3.3039982318878174
1680882386494,right,acc,-2.0159177780151367,0.0933738648891449,7.740454196929932
1680882386515,right,acc,-1.8507179021835327,0.3423708379268646,3.6343982219696045
1680882386535,right,acc,-3.6104562282562256,2.8227639198303223,1.5442601442337036
1680882386555,right,acc,-5.011064052581787,4.14915132522583,-1.3527239561080933
1680882386576,right,acc,-6.119579315185547,4.989516258239746,-2.513911724090576
1680882386595,right,acc,-5.544970989227295,4.999093055725098,-6.430825710296631
1680882386615,right,acc,-4.1874589920043945,2.6001031398773193,-5.39174222946167
1680882386635,right,acc,-3.3638534545898438,-1.721431016921997,-0.8786720037460327
1680882386655,right,acc,-2.9735984802246094,-5.468356609344482,3.4332852363586426
1680882386676,right,acc,-1.4987702369689941,-8.78193187713623,15.686809539794922
1680882386696,right,acc,0.002394201699644327,-10.055646896362305,21.722591400146484
1680882386716,right,acc,0.17238251864910126,-14.051569938659668,21.87582015991211
1680882386736,right,acc,2.9712042808532715,-15.959748268127441,23.336284637451172
1680882386756,right,acc,1.9536685943603516,-15.255853652954102,24.945186614990234
1680882386777,right,acc,0.3878606855869293,-13.481749534606934,21.653160095214844
1680882386796,right,acc,-2.6240451335906982,-11.884817123413086,6.694188117980957
1680882386816,right,acc,-3.9408559799194336,-5.461174011230469,5.643133640289307
1680882386836,right,acc,-2.2361843585968018,-1.900996208190918,6.433219909667969
1680882386856,right,acc,-2.1978771686553955,-0.19153612852096558,6.777985095977783
1680882386878,right,acc,-3.4308910369873047,0.3232172429561615,4.491522312164307
1680882386897,right,acc,-4.206612586975098,1.4724340438842773,2.2816741466522217
1680882386917,right,acc,-4.216189384460449,2.806004285812378,-0.7541735172271729
1680882386937,right,acc,-3.9025487899780273,4.094084739685059,-3.9264907836914062
1680882386957,right,acc,-3.4380736351013184,4.2975921630859375,-3.246537446975708
1680882386978,right,acc,-3.5673606395721436,2.7676970958709717,-4.584896087646484
1680882386998,right,acc,-3.6080620288848877,-0.24899697303771973,-3.1459810733795166
1680882387018,right,acc,-3.6511576175689697,-4.252102375030518,4.505887508392334
1680882387038,right,acc,-1.3862427473068237,-7.496245384216309,16.493656158447266
1680882387058,right,acc,3.6104562282562256,-11.999738693237305,27.530925750732422
1680882387079,right,acc,5.185841083526611,-14.626177787780762,23.733720779418945
1680882387098,right,acc,2.9712042808532715,-12.114660263061523,24.449586868286133
1680882387118,right,acc,0.7996633648872375,-11.791443824768066,24.073698043823242
1680882387138,right,acc,-1.0845733880996704,-9.959878921508789,17.477672576904297
1680882387158,right,acc,-1.824381709098816,-6.481103897094727,4.620809078216553
1680882387179,right,acc,-2.669534921646118,-1.2114660739898682,5.837063789367676
1680882387199,right,acc,-1.3072341680526733,1.1492167711257935,4.831499099731445
1680882387219,right,acc,-2.516305923461914,1.3623007535934448,0.9648633003234863
1680882387239,right,acc,-4.776432514190674,5.006275653839111,-0.8427590131759644
1680882387259,right,acc,-4.7189717292785645,6.143521785736084,-5.293580055236816
1680882387280,right,acc,-4.343081951141357,4.994304656982422,-8.449137687683105
1680882387299,right,acc,-3.1316158771514893,2.319981336593628,-4.666299343109131
1680882387319,right,acc,-1.3287819623947144,-0.6153098344802856,2.229001760482788
1680882387339,right,acc,0.5003881454467773,-4.587290287017822,9.701305389404297
1680882387360,right,acc,1.259350061416626,-8.537723541259766,17.348384857177734
1680882387381,right,acc,2.765302896499634,-10.496180534362793,22.00750160217285
1680882387400,right,acc,4.953603267669678,-15.926229476928711,20.47760772705078
1680882387420,right,acc,6.97430944442749,-13.728352546691895,25.905261993408203
1680882387440,right,acc,4.862623691558838,-12.682085990905762,25.835830688476562
1680882387460,right,acc,0.3232172429561615,-10.273519515991211,11.17852783203125
1680882387481,right,acc,-0.6607996821403503,-4.288015365600586,4.07014274597168
1680882387500,right,acc,0.17956513166427612,-1.0031704902648926,6.598419666290283
1680882387520,right,acc,-1.015141487121582,1.3838485479354858,5.832275390625
1680882387541,right,acc,-4.599261283874512,2.765302896499634,0.24899697303771973
1680882387561,right,acc,-7.429207801818848,4.63517427444458,-1.53707754611969
1680882387585,right,acc,-7.173028469085693,4.446032524108887,-2.4468741416931152
1680882387601,right,acc,-5.813121795654297,3.2776620388031006,-1.7405846118927002
1680882387621,right,acc,-3.6535518169403076,0.9552865028381348,-0.18914192914962769
1680882387641,right,acc,-1.5753847360610962,-1.6711528301239014,4.225766181945801
1680882387661,right,acc,1.2665326595306396,-6.564900875091553,12.18409252166748
1680882387683,right,acc,4.201824188232422,-8.42040729522705,19.280506134033203
1680882387702,right,acc,3.6343982219696045,-10.280701637268066,19.242198944091797
1680882387722,right,acc,6.023811340332031,-10.663774490356445,17.295713424682617
1680882387742,right,acc,6.074089527130127,-11.563994407653809,22.984336853027344
1680882387762,right,acc,3.1938650608062744,-10.342951774597168,21.45204734802246
1680882387783,right,acc,0.4429273009300232,-8.449137687683105,13.651738166809082
1680882387802,right,acc,-0.5985504388809204,-4.062960147857666,4.28322696685791
1680882387822,right,acc,-1.6089035272598267,-0.1412578970193863,5.027823448181152
1680882387842,right,acc,-2.070984363555908,1.4293384552001953,4.639962673187256
1680882387863,right,acc,-4.034229755401611,2.7437551021575928,3.5625722408294678
1680882387884,right,acc,-3.179499864578247,2.5546131134033203,0.9768342971801758
1680882387903,right,acc,-2.5977089405059814,2.540247917175293,-0.6871358752250671
1680882387923,right,acc,-0.8690952062606812,1.0797849893569946,-3.3063924312591553
1680882387943,right,acc,-0.12689268589019775,-1.113303780555725,1.3431471586227417
1680882387963,right,acc,1.6352397203445435,-3.6966474056243896,9.751583099365234
1680882387984,right,acc,3.1531636714935303,-5.87776517868042,15.253458976745605
1680882388003,right,acc,3.3470940589904785,-4.616020679473877,20.824766159057617
1680882388024,right,acc,1.237802267074585,-6.636727333068848,16.58942413330078
1680882388044,right,acc,2.0925323963165283,-6.279991149902344,13.402741432189941
1680882388064,right,acc,2.7533318996429443,-6.88332986831665,17.709909439086914
1680882388085,right,acc,1.7741034030914307,-5.940014362335205,14.662091255187988
1680882388104,right,acc,0.7326257228851318,-5.0469770431518555,6.943184852600098
1680882388124,right,acc,-0.040701430290937424,-2.6455929279327393,9.832986831665039
1680882388144,right,acc,-0.11971008777618408,-2.1092917919158936,9.72285270690918
1680882388164,right,acc,-0.7565677165985107,-1.6831238269805908,8.010998725891113
1680882388186,right,acc,0.011971008032560349,-0.47884035110473633,4.0749311447143555
1680882388205,right,acc,1.139639973640442,0.6727706789970398,3.222595453262329
1680882388225,right,acc,0.5913678407669067,1.0079588890075684,1.6903064250946045
1680882388245,right,acc,-0.8451532125473022,1.5897499322891235,-0.21547815203666687
1680882388265,right,acc,-2.6001031398773193,-0.08619125932455063,-2.0183119773864746
1680882388286,right,acc,-0.1628057211637497,-3.892971992492676,11.446678161621094
1680882388305,right,acc,3.423708438873291,-4.240131378173828,20.53506851196289
1680882388325,right,acc,2.7533318996429443,-5.600037574768066,20.695480346679688
1680882388345,right,acc,1.8315643072128296,-5.796362400054932,17.48485565185547
1680882388366,right,acc,2.3511061668395996,-5.295974254608154,15.844826698303223
1680882388387,right,acc,2.6791117191314697,-4.917690277099609,18.70350456237793
1680882388406,right,acc,2.4588451385498047,-3.9887399673461914,16.570270538330078
1680882388426,right,acc,0.7781155705451965,-3.5721490383148193,7.953537940979004
1680882388446,right,acc,-0.608127236366272,-0.6272808313369751,3.507505416870117
1680882388466,right,acc,-1.05105459690094,0.6272808313369751,6.00226354598999
1680882388487,right,acc,-1.9919757843017578,0.6105214357376099,5.142745018005371
1680882388506,right,acc,-3.584120035171509,1.522712230682373,0.811634361743927
1680882388527,right,acc,-2.9305028915405273,1.6615760326385498,0.5171475410461426
1680882388547,right,acc,-2.499546527862549,-0.507570743560791,4.54419469833374
1680882388567,right,acc,0.35913026332855225,-1.7142484188079834,11.173739433288574
1680882388588,right,acc,2.315192937850952,-2.3989901542663574,13.328520774841309
1680882388607,right,acc,1.7932571172714233,-3.4787750244140625,12.289437294006348
1680882388627,right,acc,1.0797849893569946,-4.046200752258301,13.663708686828613
1680882388647,right,acc,2.741360902786255,-4.49870491027832,14.554351806640625
1680882388667,right,acc,3.3518824577331543,-4.228160381317139,13.263877868652344
1680882388689,right,acc,3.665522813796997,-3.3710360527038574,13.46020221710205
1680882388708,right,acc,2.3343467712402344,-3.598485231399536,13.194445610046387
1680882388728,right,acc,1.455674648284912,-3.004723072052002,11.473014831542969
1680882388748,right,acc,0.43095630407333374,-1.824381709098816,6.581660270690918
1680882388768,right,acc,-1.5418659448623657,0.4884171485900879,6.646304130554199
1680882388789,right,acc,-1.599326729774475,0.8547300100326538,4.003105163574219
1680882388808,right,acc,-2.008735179901123,1.314416766166687,0.6775590777397156
1680882388828,right,acc,-3.818751811981201,1.3982137441635132,0.9409212470054626
1680882388849,right,acc,-3.157952070236206,-1.072602391242981,5.140350818634033
1680882388869,right,acc,1.2114660739898682,-3.2393548488616943,16.20635223388672
1680882388890,right,acc,5.365406036376953,-5.070919036865234,17.877504348754883
1680882388909,right,acc,3.4141316413879395,-4.967968463897705,15.512032508850098
1680882388929,right,acc,3.1052796840667725,-4.422090530395508,13.333309173583984
1680882388949,right,acc,3.0310592651367188,-3.6535518169403076,10.934319496154785
1680882388969,right,acc,-3.5410242080688477,-1.3192051649093628,7.805097579956055
1680882388991,right,acc,0.33997663855552673,-1.5275006294250488,15.617377281188965
1680882389010,right,acc,-1.1300631761550903,-2.322375535964966,9.239224433898926
1680882389030,right,acc,-1.0342950820922852,-0.4429273009300232,6.660669326782227
1680882389050,right,acc,0.507570743560791,0.0454898327589035,6.88332986831665
1680882389070,right,acc,0.871489405632019,0.44771572947502136,3.9695863723754883
1680882389091,right,acc,-1.9800047874450684,0.6847416758537292,4.134786128997803
1680882389110,right,acc,-1.6903064250946045,1.0103530883789062,4.062960147857666
1680882389131,right,acc,-2.434903144836426,-0.0933738648891449,4.228160381317139
1680882389151,right,acc,-2.2146365642547607,-1.3335703611373901,6.143521785736084
1680882389171,right,acc,2.5689783096313477,-2.1787235736846924,13.074735641479492
1680882389192,right,acc,2.166752576828003,-4.884171485900879,15.91665267944336
1680882389211,right,acc,5.458779811859131,-4.592078685760498,18.21987533569336
1680882389231,right,acc,4.668693542480469,-5.1595048904418945,14.858415603637695
1680882389251,right,acc,3.4739866256713867,-4.714183330535889,11.44907283782959
1680882389271,right,acc,4.175487995147705,-3.1316158771514893,10.426748275756836
1680882389292,right,acc,3.1866824626922607,-2.8419175148010254,9.184157371520996
1680882389311,right,acc,1.6328455209732056,-2.2601263523101807,8.731653213500977
1680882389332,right,acc,0.8451532125473022,-1.6639702320098877,8.04691219329834
1680882389352,right,acc,0.5219359993934631,-1.2713210582733154,8.916007041931152
1680882389372,right,acc,0.6823474764823914,-1.1755530834197998,9.239224433898926
1680882389393,right,acc,1.048660397529602,-1.8770540952682495,11.063606262207031
1680882389412,right,acc,2.1978771686553955,-1.9728221893310547,10.742782592773438
1680882389432,right,acc,1.644816517829895,-1.8195933103561401,11.12346076965332
1680882389452,right,acc,1.522712230682373,-1.2018892765045166,11.8225679397583
1680882389472,right,acc,1.9847931861877441,-1.2497732639312744,11.920730590820312
1680882389493,right,acc,2.3558945655822754,-1.2401964664459229,11.836933135986328
1680882389513,right,acc,2.425326347351074,-0.7493851184844971,6.876147270202637
1680882389533,right,acc,-0.44771572947502136,0.871489405632019,5.22175407409668
1680882389553,right,acc,-2.959233283996582,2.1092917919158936,2.183511972427368
1680882389573,right,acc,-4.58968448638916,3.2537200450897217,-2.2649147510528564
1680882389594,right,acc,-5.544970989227295,1.2737152576446533,-3.3901896476745605
1680882389613,right,acc,-3.1028854846954346,-1.98958158493042,2.8155810832977295
1680882389633,right,acc,-0.6536170840263367,-4.687847137451172,10.831368446350098
1680882389654,right,acc,3.3638534545898438,-5.722142219543457,17.74582290649414
1680882389674,right,acc,5.928043365478516,-7.474697589874268,20.491971969604492
1680882389695,right,acc,6.268020153045654,-7.706935405731201,20.331560134887695
1680882389714,right,acc,6.763619899749756,-6.861782073974609,17.290924072265625
1680882389734,right,acc,6.071695327758789,-6.1985883712768555,14.695610046386719
1680882389754,right,acc,4.156333923339844,-4.821922302246094,11.853693008422852
1680882389774,right,acc,1.6376339197158813,-3.622427225112915,8.707711219787598
1680882389795,right,acc,-0.1364694982767105,-1.8579005002975464,6.806715488433838
1680882389815,right,acc,-1.2832920551300049,-0.7709329724311829,4.709394931793213
1680882389835,right,acc,-1.335964560508728,0.395043283700943,4.934449672698975
1680882389855,right,acc,-2.387019157409668,1.2306196689605713,3.064578056335449
1680882389875,right,acc,-2.8802247047424316,1.53707754611969,1.6136919260025024
1680882389896,right,acc,-3.890577793121338,1.3000515699386597,-1.113303780555725
1680882389915,right,acc,-1.0342950820922852,-1.8195933103561401,1.889025092124939
1680882389935,right,acc,0.6799532771110535,-4.381389141082764,7.15387487411499
1680882389955,right,acc,4.261679172515869,-6.1315507888793945,11.444284439086914
1680882389975,right,acc,5.070919036865234,-5.992686748504639,19.393033981323242
1680882389997,right,acc,7.714118003845215,-8.192957878112793,21.38261604309082
1680882390016,right,acc,3.1747114658355713,-6.581660270690918,22.026655197143555
1680882390036,right,acc,3.6367924213409424,-6.256049156188965,16.58942413330078
1680882390056,right,acc,2.1954829692840576,-5.4444146156311035,12.519280433654785
1680882390076,right,acc,2.8802247047424316,-4.4723687171936035,9.627084732055664
1680882390097,right,acc,3.021482467651367,-3.378218650817871,12.191274642944336
1680882390116,right,acc,0.849941611289978,-3.40216064453125,8.147468566894531
1680882390136,right,acc,-0.5889736413955688,-1.8842366933822632,2.1140801906585693
1680882390157,right,acc,-0.9792284965515137,0.28730419278144836,2.027888774871826
1680882390177,right,acc,-1.6352397203445435,1.5059528350830078,0.5171475410461426
1680882390198,right,acc,-2.516305923461914,1.0462661981582642,-0.9193734526634216
1680882390217,right,acc,-2.497152328491211,0.5650315880775452,0.10055647045373917
1680882390237,right,acc,-0.5722141861915588,-2.7772738933563232,1.5466543436050415
1680882390257,right,acc,1.4460978507995605,-4.474762916564941,6.584054470062256
1680882390277,right,acc,4.884171485900879,-5.837063789367676,14.5806884765625
1680882390299,right,acc,9.138668060302734,-8.006210327148438,20.688297271728516
1680882390317,right,acc,4.67827033996582,-5.827486991882324,23.13517189025879
1680882390338,right,acc,3.40216064453125,-7.467514991760254,15.43062973022461
1680882390358,right,acc,4.5394062995910645,-5.904101371765137,10.649409294128418
1680882390378,right,acc,4.216189384460449,-4.244919776916504,11.745953559875488
1680882390399,right,acc,3.028665065765381,-3.8139634132385254,11.963826179504395
1680882390418,right,acc,1.1683704853057861,-3.426102638244629,8.973467826843262
1680882390438,right,acc,-0.33039984107017517,-1.1180921792984009,3.4524388313293457
1680882390458,right,acc,-1.1899182796478271,0.8044517636299133,4.596867084503174
1680882390479,right,acc,-1.7741034030914307,1.1779472827911377,3.9240965843200684
1680882390499,right,acc,-2.2912509441375732,1.1827356815338135,1.1109095811843872
1680882390519,right,acc,-2.499546527862549,0.2513911724090576,-0.8858546018600464
1680882390539,right,acc,0.12449848651885986,-3.579331636428833,3.428496837615967
1680882390559,right,acc,2.5067291259765625,-5.1331682205200195,11.501745223999023
1680882390579,right,acc,3.7277719974517822,-5.772420406341553,18.17677879333496
1680882390601,right,acc,4.845864295959473,-7.072471618652344,24.296358108520508
1680882390619,right,acc,4.110844135284424,-6.885724067687988,20.740968704223633
1680882390639,right,acc,3.751713991165161,-7.812280178070068,10.103530883789062
1680882390660,right,acc,4.9152960777282715,-6.076483726501465,13.273454666137695
1680882390680,right,acc,4.213795185089111,-5.147533416748047,15.42823600769043
1680882390701,right,acc,2.9305028915405273,-6.0190229415893555,12.380416870117188
1680882390720,right,acc,0.05267243832349777,-5.0014872550964355,2.3367409706115723
1680882390740,right,acc,-0.2968810200691223,-0.12210428714752197,6.184223175048828
1680882390760,right,acc,-0.19153612852096558,0.17956513166427612,7.580042362213135
1680882390780,right,acc,0.038307227194309235,0.06224924325942993,5.602431774139404
1680882390801,right,acc,-1.7717092037200928,1.139639973640442,2.535459518432617
1680882390821,right,acc,-3.2776620388031006,2.1930887699127197,-2.1332337856292725
1680882390841,right,acc,-2.868253707885742,2.6839001178741455,-6.854599475860596
1680882390861,right,acc,-1.2856862545013428,-1.6136919260025024,-2.9951462745666504
1680882390881,right,acc,0.9481038451194763,-5.75326681137085,13.005303382873535
1680882390902,right,acc,4.304774761199951,-5.669469833374023,23.20699691772461
1680882390921,right,acc,4.843470096588135,-6.833051681518555,26.683378219604492
1680882390941,right,acc,6.186617374420166,-8.987833023071289,15.634137153625488
1680882390961,right,acc,6.078877925872803,-4.991910457611084,18.974048614501953
1680882390982,right,acc,6.064512729644775,-5.600037574768066,16.929399490356445
1680882391003,right,acc,3.2082302570343018,-5.252878665924072,10.381258964538574
1680882391022,right,acc,0.828393816947937,-4.7836151123046875,-1.8411411046981812
1680882391042,right,acc,-1.4939818382263184,1.2018892765045166,2.006340980529785
1680882391062,right,acc,-1.9584569931030273,1.192312479019165,1.9943699836730957
1680882391082,right,acc,-4.613626480102539,2.5713725090026855,0.21787235140800476
1680882391103,right,acc,-7.340622425079346,2.7078421115875244,-2.3104045391082764
1680882391123,right,acc,-3.9695863723754883,-0.002394201699644327,-3.466804027557373
1680882391143,right,acc,1.0031704902648926,-5.513846397399902,9.121908187866211
1680882391163,right,acc,5.980715751647949,-8.20492935180664,19.934123992919922
1680882391183,right,acc,7.4555439949035645,-10.146626472473145,24.756046295166016
1680882391204,right,acc,7.951143741607666,-9.66539192199707,23.427263259887695
1680882391223,right,acc,8.092401504516602,-11.750741958618164,12.732364654541016
1680882391243,right,acc,5.365406036376953,-6.916848659515381,18.16480827331543
1680882391263,right,acc,4.213795185089111,-6.801927089691162,17.97087860107422
1680882391283,right,acc,0.2059013396501541,-6.89530086517334,12.708422660827637
1680882391305,right,acc,-4.244919776916504,-4.558559894561768,-3.8714241981506348
1680882391324,right,acc,-4.1156325340271,3.1268274784088135,1.7262194156646729
1680882391344,right,acc,-3.397372245788574,1.8267759084701538,3.8091750144958496
1680882391364,right,acc,-4.46518611907959,2.5522189140319824,0.7015010714530945
1680882391384,right,acc,-3.6128504276275635,2.715024709701538,-2.8610711097717285
1680882391405,right,acc,-0.5770025849342346,0.8882488012313843,-5.633556365966797
1680882391424,right,acc,0.4812345504760742,-3.6583402156829834,-4.292803764343262
1680882391444,right,acc,0.09816227108240128,-7.194576263427734,4.570530891418457
1680882391465,right,acc,3.555389642715454,-9.41639518737793,18.39944076538086
1680882391485,right,acc,6.9695210456848145,-11.669339179992676,28.67535400390625
1680882391506,right,acc,6.380547523498535,-12.773066520690918,23.822307586669922
1680882391525,right,acc,5.4013190269470215,-12.36605167388916,16.081851959228516
1680882391545,right,acc,4.323928356170654,-9.780313491821289,23.901315689086914
1680882391565,right,acc,2.583343744277954,-8.702922821044922,15.12417221069336
1680882391585,right,acc,0.18914192914962769,-8.841787338256836,-5.20978307723999
1680882391606,right,acc,-3.5242648124694824,2.561795711517334,0.4213795065879822
1680882391625,right,acc,-3.421314239501953,2.094926595687866,-0.7086837291717529
1680882391646,right,acc,-5.815515995025635,2.612074136734009,0.9241618514060974
1680882391666,right,acc,-5.279214859008789,3.3255462646484375,-1.802833914756775
1680882391686,right,acc,-2.408566951751709,1.6735470294952393,-7.888894557952881
1680882391707,right,acc,-0.6344634294509888,-2.4851813316345215,-8.214506149291992
1680882391726,right,acc,0.038307227194309235,-6.4595561027526855,4.378994941711426
1680882391746,right,acc,3.711012601852417,-9.557653427124023,19.08418083190918
1680882391766,right,acc,6.294356346130371,-10.915165901184082,31.744720458984375
1680882391787,right,acc,5.784391403198242,-14.52322769165039,16.970102310180664
1680882391807,right,acc,5.2696380615234375,-10.855310440063477,24.2580509185791
1680882391827,right,acc,4.687847137451172,-10.620678901672363,24.559720993041992
1680882391847,right,acc,1.699883222579956,-9.670180320739746,14.07311725616455
1680882391867,right,acc,-0.6200982332229614,-7.486668586730957,-6.531382083892822
1680882391887,right,acc,-2.851494312286377,2.9161376953125,4.596867084503174
1680882391908,right,acc,-3.272873640060425,0.569819986820221,1.4053963422775269
1680882391927,right,acc,-5.628767967224121,0.9696516990661621,1.237802267074585
1680882391947,right,acc,-5.015852451324463,2.983175277709961,-0.2777273952960968
1680882391967,right,acc,-1.5705963373184204,2.2433669567108154,-8.379706382751465
1680882391988,right,acc,-1.8411411046981812,-1.41257905960083,-7.714118003845215
1680882392009,right,acc,0.5530605912208557,-5.889736175537109,4.764461517333984
1680882392028,right,acc,4.048594951629639,-8.370129585266113,18.437747955322266
1680882392048,right,acc,6.069301128387451,-11.245565414428711,26.6043701171875
1680882392068,right,acc,5.995080947875977,-13.081917762756348,22.922086715698242
1680882392088,right,acc,8.1139497756958,-13.18008041381836,20.209457397460938
1680882392109,right,acc,5.233725070953369,-11.784260749816895,27.52374267578125
1680882392128,right,acc,3.6128504276275635,-9.813833236694336,22.828712463378906
1680882392149,right,acc,1.534683346748352,-6.325480937957764,8.767566680908203
1680882392169,right,acc,-4.2760443687438965,3.584120035171509,-2.140416383743286
1680882392189,right,acc,-5.2672438621521,3.406949043273926,-3.780444383621216
1680882392210,right,acc,-9.172186851501465,4.089296340942383,-3.1483752727508545
1680882392229,right,acc,-6.72531270980835,3.292027235031128,-6.418854713439941
1680882392249,right,acc,-1.7717092037200928,-1.4317326545715332,-5.7772088050842285
1680882392269,right,acc,2.75812029838562,-5.60722017288208,6.057330131530762
1680882392289,right,acc,6.840234279632568,-9.794678688049316,20.36029052734375
1680882392311,right,acc,6.703764915466309,-11.805809020996094,30.14778709411621
1680882392330,right,acc,8.02536392211914,-11.511322021484375,29.700071334838867
1680882392350,right,acc,6.890512466430664,-14.389152526855469,10.283096313476562
1680882392370,right,acc,2.7748796939849854,-5.894524574279785,17.836803436279297
1680882392390,right,acc,-2.43011474609375,-3.9887399673461914,11.504138946533203
1680882392411,right,acc,-5.758055210113525,0.5793967843055725,-3.6990416049957275
1680882392430,right,acc,-5.568912982940674,6.564900875091553,-11.563994407653809
1680882392450,right,acc,-5.726930618286133,4.304774761199951,-7.448361396789551
1680882392471,right,acc,-4.4939165115356445,0.9720458984375,-5.200206279754639
1680882392490,right,acc,-2.9017724990844727,-2.3367409706115723,-0.849941611289978
1680882392512,right,acc,3.950432777404785,-8.834604263305664,6.907271862030029
1680882392531,right,acc,6.694188117980957,-11.671732902526855,18.751388549804688
1680882392551,right,acc,9.854534149169922,-13.206416130065918,33.95935821533203
1680882392571,right,acc,8.329427719116211,-14.896722793579102,38.57059097290039
1680882392591,right,acc,3.627215623855591,-12.006921768188477,8.760383605957031
1680882392612,right,acc,3.552995204925537,-4.46518611907959,10.92953109741211
1680882392631,right,acc,0.9385270476341248,-3.093308687210083,9.337387084960938
1680882392651,right,acc,-4.405331134796143,-2.3798365592956543,-1.9297266006469727
1680882392671,right,acc,-8.135497093200684,3.287238836288452,-16.76898956298828
1680882392692,right,acc,-7.967903137207031,7.115567684173584,-12.114660263061523
1680882392713,right,acc,-5.30076265335083,2.829946517944336,-8.925583839416504
1680882392732,right,acc,-6.452373504638672,-5.0685248374938965,0.6248866319656372
1680882392752,right,acc,3.2369606494903564,-9.045293807983398,14.686033248901367
1680882392772,right,acc,9.495404243469238,-12.689269065856934,27.013778686523438
1680882392792,right,acc,11.63342571258545,-14.460978507995605,34.62494659423828
1680882392813,right,acc,8.152256965637207,-10.977415084838867,24.102428436279297
1680882392832,right,acc,6.14831018447876,-9.44752025604248,4.632780075073242
1680882392853,right,acc,2.8371291160583496,-5.360617637634277,8.382100105285645
1680882392873,right,acc,-1.0558429956436157,-2.647987127304077,4.383783340454102
1680882392893,right,acc,-4.721365928649902,-0.608127236366272,-2.5977089405059814
1680882392914,right,acc,-7.036558628082275,3.861847400665283,-14.681244850158691
1680882392933,right,acc,-6.761225700378418,6.890512466430664,-11.841721534729004
1680882392953,right,acc,-4.141968727111816,2.782062292098999,-9.593565940856934
1680882392973,right,acc,-4.8482584953308105,-4.517858505249023,-0.08858546614646912
1680882392993,right,acc,6.440402507781982,-11.956643104553223,24.255657196044922
1680882393015,right,acc,10.225635528564453,-13.603854179382324,33.95696258544922
1680882393034,right,acc,8.422801971435547,-14.018051147460938,36.916194915771484
1680882393054,right,acc,6.607996463775635,-13.589488983154297,23.116018295288086
1680882393074,right,acc,8.358158111572266,-12.708422660827637,3.2369606494903564
1680882393094,right,acc,2.920926094055176,-6.600813865661621,14.389152526855469
1680882393115,right,acc,-0.9481038451194763,-4.99669885635376,7.965508937835693
1680882393134,right,acc,-3.600879430770874,-3.4404678344726562,-6.464344501495361
1680882393154,right,acc,-3.222595453262329,5.145139217376709,-17.226282119750977
1680882393174,right,acc,-5.91128396987915,8.674192428588867,-13.785813331604004
1680882393195,right,acc,-2.5498247146606445,-0.42377370595932007,-8.777143478393555
1680882393216,right,acc,-3.1435868740081787,-7.187393665313721,1.8171991109848022
1680882393235,right,acc,3.823540210723877,-12.801796913146973,16.436195373535156
1680882393255,right,acc,9.442731857299805,-10.96304988861084,35.448551177978516
1680882393275,right,acc,6.2632317543029785,-11.422736167907715,42.14992141723633
1680882393295,right,acc,5.25527286529541,-13.184868812561035,29.494171142578125
1680882393316,right,acc,4.76924991607666,-14.70758056640625,-6.6630635261535645
1680882393335,right,acc,4.223371982574463,-5.762843608856201,16.438589096069336
1680882393356,right,acc,0.751779317855835,-5.303156852722168,13.64216136932373
1680882393376,right,acc,-2.8634653091430664,-6.088454723358154,-0.24660277366638184
1680882393396,right,acc,-3.9432501792907715,8.1139497756958,-12.864046096801758
1680882393417,right,acc,-5.0876784324646,5.30076265335083,-14.724340438842773
1680882393436,right,acc,-5.384559631347656,3.2609026432037354,-11.099518775939941
1680882393456,right,acc,-5.638344764709473,-1.4269442558288574,-5.7556610107421875
1680882393476,right,acc,-2.564189910888672,-8.667010307312012,-1.4460978507995605
1680882393496,right,acc,2.6791117191314697,-10.35252857208252,14.774619102478027
1680882393517,right,acc,8.341399192810059,-11.3269681930542,33.63374710083008
1680882393536,right,acc,6.852205276489258,-10.448296546936035,38.7214241027832
1680882393557,right,acc,10.127472877502441,-12.071564674377441,26.987442016601562
1680882393578,right,acc,8.480262756347656,-10.326191902160645,10.845733642578125
